@relation GOOG
@attribute PVI numeric
@attribute NVI numeric
@attribute OBV numeric
@attribute TV numeric
@attribute PVT numeric
@attribute ADO numeric
@attribute CO numeric
@attribute CV numeric
@attribute A numeric
@attribute HH numeric
@attribute LL numeric
@attribute RSI numeric
@attribute NPMA numeric
@attribute MACDL numeric
@attribute M numeric
@attribute SOK numeric
@attribute SOD numeric
@attribute TP numeric
@attribute MP numeric
@attribute WC numeric
@attribute WR numeric
@attribute PRC numeric
@attribute WAD numeric
@attribute BUB numeric
@attribute BMB numeric
@attribute BLB numeric
@attribute TFMA numeric
@attribute SFMA numeric
@attribute Trend {up,down,none}
@data
0.9985220419519552,0.9839287480141008,-2287182.0,1475531.0,-26354.275921662706,1605841.0021536893,0.0,0.0,-2.0977777777777646,1092.31,1042.94,NaN,1063.7681825086806,0.0,-18.87999999999988,31.334818715819445,29.433158560158706,1054.2833333333335,1067.625,1055.315,-68.66518128418055,-18.87999999999988,-12.660000000000082,0.0,0.0,0.0,0.0,0.0,none
0.9985220419519552,0.9723269767012674,-1613009.0,1488029.0,-45373.70347809172,1929863.173314951,-97960.15590991452,0.0,-3.13599999999999,1092.31,1035.02,NaN,1060.7824245876736,0.0,-31.3599999999999,19.043463082562557,27.642071448771464,1044.7133333333334,1063.665,1045.0175,-80.95653691743743,-31.3599999999999,-25.1400000000001,0.0,0.0,0.0,0.0,0.0,none
0.9985220419519552,0.95927498397433,-1254310.0,1468552.4166666667,-62210.88416896008,1639296.3963365536,-64906.30053134821,0.0,-4.1272727272727145,1092.31,1029.22,NaN,1057.17954562717,0.0,-45.399999999999864,4.23204945316227,18.203443750514758,1032.426666666667,1060.7649999999999,1032.2925,-95.76795054683774,-45.399999999999864,-39.180000000000064,0.0,0.0,0.0,0.0,0.0,none
0.9985220419519552,0.9613015754376293,1092497.0,1439625.076923077,-59902.8441065505,1979204.0738345177,62216.917605794035,0.0,-3.601666666666669,1092.31,1026.0,100.0,1054.0853283691408,0.0,-43.22000000000003,12.170110088975935,11.81520754156692,1032.7933333333333,1059.155,1033.1125,-87.82988991102407,-43.22000000000003,-31.110000000000127,0.0,0.0,0.0,0.0,0.0,none
0.9985220419519552,0.9503691370851517,-965535.0,1405761.5,-70883.42723922043,1303329.57383451,51105.71993861883,0.0,-4.229230769230771,1092.31,1020.36,NaN,1050.5454419623484,0.0,-54.98000000000002,2.710215427380033,6.370791656506079,1025.3433333333332,1056.335,1024.5849999999998,-97.28978457261996,-54.98000000000002,-42.87000000000012,0.0,0.0,0.0,0.0,0.0,none
1.001344795031981,0.9503691370851517,1131619.0,1387485.3333333333,-67684.41822042954,587604.7362276884,7293.3379884026945,0.0,-3.72071428571428,1092.31,1020.36,100.0,1047.216609870063,0.0,-52.08999999999992,6.726893676164053,7.202406397506674,1027.6666666666667,1056.335,1027.05,-93.27310632383595,-52.08999999999992,-39.98000000000002,0.0,0.0,0.0,0.0,0.0,none
1.007547037958681,0.9503691370851517,1760249.0,1410783.0625,-56781.58838234932,-755600.6545415523,25228.417013263912,0.0,-3.049333333333334,1092.31,1020.36,100.0,1044.2783049350317,0.0,-45.74000000000001,15.552466990965883,8.32985869816999,1036.51,1056.335,1035.27,-84.44753300903412,-45.74000000000001,-33.63000000000011,0.0,0.0,0.0,0.0,0.0,none
1.007547037958681,0.9522209542200857,1277772.0,1402958.8823529412,-54291.81888983806,-953331.3021358382,-29276.906501611986,0.0,-2.733125000000001,1092.31,1020.36,100.0,1041.3630413564047,0.0,-43.73000000000002,18.346073662265386,13.541811443131772,1033.9566666666667,1056.335,1033.8575,-81.65392633773462,-43.73000000000002,-30.38000000000011,0.0,0.0,0.0,0.0,0.0,none
1.007547037958681,0.9537595286555781,1168469.0,1389931.6666666667,-52403.836353749124,-908581.4255400781,-58811.59090335388,0.0,-2.4741176470588204,1092.31,1020.36,100.0,1038.3565206782025,0.0,-42.059999999999945,20.667129951355136,18.188556868195466,1035.11,1056.335,1035.1399999999999,-79.33287004864486,-42.059999999999945,-25.5,0.0,0.0,0.0,0.0,0.0,none
1.0048608427897177,0.9537595286555781,-1584004.0,1400146.0,-56626.90855992552,629735.9315756854,-113234.06602831889,0.0,-2.4899999999999967,1092.31,1006.5,NaN,1035.41214922799,0.0,-44.819999999999936,30.264537932641932,23.092580515420817,1023.9399999999999,1049.405,1026.0725,-69.73546206735807,-44.819999999999936,-28.25999999999999,0.0,0.0,0.0,0.0,0.0,none
1.0048608427897177,0.9346468332282205,-1218960.0,1391086.7,-81054.04193910367,726786.8869896985,-69720.12502457306,0.0,-3.447894736842105,1092.31,1005.0,NaN,1032.0427412806616,0.0,-65.50999999999999,7.765433512770562,19.56570046558921,1011.4466666666667,1048.655,1011.53,-92.23456648722944,-65.50999999999999,-48.950000000000045,0.0,0.0,0.0,0.0,0.0,none
1.0048608427897177,0.9335475530175605,-1112778.0,1377833.9047619049,-82362.83023300148,340892.8769014397,-32221.409175813897,-27.092485995023335,-3.3349999999999964,1092.31,1005.0,NaN,1029.1747039736645,0.0,-66.69999999999993,6.402473943420038,14.810815129610845,1011.5066666666667,1048.655,1011.2775,-93.59752605657997,-66.69999999999993,-54.289999999999964,2064.1266755145593,1043.348,22.56932448544046,0.0,0.0,none
1.0102700027702993,0.9335475530175605,1294508.0,1374046.3636363635,-75394.50131623018,995913.9249014326,80176.00854089973,-5.709082364996597,-2.917142857142857,1092.31,1005.0,100.0,1026.738463097943,0.0,-61.25999999999999,12.633146260451241,8.933684572213947,1014.3433333333332,1048.655,1014.765,-87.36685373954876,-61.25999999999999,-46.75999999999999,2032.1010802835735,1040.2424999999998,48.38391971642602,0.0,0.0,none
1.0022358092697294,0.9335475530175605,-1680071.0,1387351.7826086956,-88755.30137134653,-620213.3046872597,45987.71843817242,13.990056653948301,-3.1518181818181783,1092.31,1005.0,NaN,1024.722564882305,0.0,-69.33999999999992,3.3787653189784073,7.471461840949895,1013.1733333333333,1048.655,1011.8675,-96.62123468102159,-69.33999999999992,-62.739999999999895,1999.6836101090394,1037.1464999999998,74.60938989096041,0.0,0.0,none
1.0022358092697294,0.9472550819472295,914624.0,1367654.7916666667,-75325.63204251081,-374059.1241197621,-794.4995657268446,1.1968286354369428,-2.3713043478260856,1092.31,1005.0,100.0,1023.5785046633747,0.0,-54.539999999999964,20.329859122666374,12.11392356736534,1021.7066666666666,1048.655,1021.9675,-79.67014087733362,-54.539999999999964,-47.93999999999994,1968.406349434823,1035.417,102.4276505651768,0.0,0.0,none
1.0010304804548658,0.9472550819472295,-1181488.0,1360208.12,-76746.53670151842,-874717.7776686051,40891.040735498886,11.062012006914323,-2.323749999999999,1092.31,1005.0,NaN,1022.4492523316871,0.0,-55.76999999999998,18.92108578627877,14.20990340930785,1023.5300000000001,1048.655,1023.0275,-81.07891421372123,-55.76999999999998,-58.07000000000005,1936.0067896637638,1033.5839999999998,131.16121033623585,0.0,0.0,none
1.0010304804548658,0.9515113870867644,1139185.0,1351707.2307692308,-71627.83207507948,-1114894.112291438,-79906.56947433238,-24.751576938324586,-2.0472000000000024,1092.31,1005.0,100.0,1021.4707372769548,0.0,-51.180000000000064,24.17821555377381,21.143053487572985,1026.8366666666664,1048.655,1026.655,-75.82178444622619,-51.180000000000064,-53.48000000000013,1903.303734395475,1032.2265,161.149265604525,1081.8392,0.0,none
1.0019377499940214,0.9515113870867644,1283938.0,1349197.2592592593,-70464.15338566015,-1941797.3012822547,-24472.10028392682,-3.027774912745791,-1.9326923076923077,1092.31,1005.0,100.0,1020.5264797495885,-16.88776274360748,-50.25,25.24338563738401,22.78089565914553,1029.3799999999999,1048.655,1028.795,-74.75661436261599,-50.25,-51.54000000000008,1869.3349620222757,1030.8545,192.37403797772413,1079.5343999999998,0.0,none
1.0053912275946784,0.9515113870867644,1640035.0,1359584.3214285714,-64811.283098232256,-2346432.717236686,-43549.0665144478,36.93109927475277,-1.7300000000000013,1092.31,1005.0,100.0,1019.9493509859052,-15.052439064111468,-46.710000000000036,29.297904020157993,26.239835070438602,1032.0233333333333,1048.655,1031.6625,-70.702095979842,-46.710000000000036,-44.93000000000018,1833.6278366495976,1029.404,225.1801633504025,1077.6319999999998,0.0,none
1.0053912275946784,0.9513636626772729,-1327100.0,1358464.1724137932,-65017.318534588296,-2654283.0213200743,-37536.68569318019,-29.58542972779937,-1.6739285714285674,1092.31,1005.0,NaN,1020.6963421596192,-13.50695671154324,-46.86999999999989,29.11464895201018,27.885312869850726,1031.3100000000002,1048.655,1031.0875,-70.88535104798981,-46.86999999999989,-52.020000000000095,1795.963530087231,1027.7694999999999,259.5754699127689,1076.0539999999999,0.0,none
1.011069860525523,0.9513636626772729,1608296.0,1366791.9,-55933.3695429151,-1142045.656132367,-70497.18032033928,17.387697294916006,-1.4155172413793087,1092.31,1005.0,100.0,1022.4948377464763,-12.286362971156109,-41.049999999999955,35.78055205589283,31.397701676020336,1028.8933333333334,1048.655,1030.73,-64.21944794410717,-41.049999999999955,-29.280000000000086,1757.3902317441111,1026.661,295.93176825588887,1075.21,0.0,none
1.011069860525523,0.931863388421053,-1166400.0,1360327.6451612904,-79841.28276765069,-1857512.0676156217,-60349.87884770823,22.237893786229755,-2.076333333333332,1092.31,1005.0,NaN,1023.3368633176827,-11.5735981522447,-62.289999999999964,11.453441759248662,25.449547589050557,1017.1366666666667,1048.655,1016.6025,-88.54655824075134,-62.289999999999964,-50.520000000000095,1717.2977583516317,1025.1145000000001,332.93124164836854,1073.4828,0.0,none
1.011269086113804,0.931863388421053,2025288.0,1381107.65625,-79442.211240557,-2883598.24460676,-49735.41792515945,49.28229966372963,-2.002903225806449,1092.31,1005.0,100.0,1024.1606538810638,-10.342792665865886,-62.08999999999992,11.682510594433687,19.638834803191724,1018.2533333333334,1048.655,1017.49,-88.31748940556632,-62.08999999999992,-46.06000000000006,1676.7545989075018,1024.2800000000002,371.80540109249864,1071.9604000000002,0.0,none
1.02157901030734,0.931863388421053,2088370.0,1402539.8484848484,-58151.20503488342,-4773328.105101369,70436.25098547433,17.79236166112399,-1.6168750000000003,1092.31,1005.0,100.0,1024.7281047183096,-8.547710435497152,-51.74000000000001,23.53682281525595,15.557591722979433,1030.3066666666666,1048.655,1029.1175,-76.46317718474405,-51.74000000000001,-35.71000000000015,1633.844385943458,1023.854,413.863614056542,1070.8032,0.0,none
1.0274163200439703,0.931863388421053,2667586.0,1439747.0882352942,-42908.599642654524,-2628001.0288997153,-9618.71769594634,98.78640889543236,-1.3903030303030268,1092.31,1000.63,100.0,1025.561274581377,-6.467412910056282,-45.87999999999988,33.573298429319486,22.930877279669705,1022.2633333333333,1046.47,1024.55,-66.4267015706805,-45.87999999999988,-4.930000000000064,1589.69070346997,1024.3090000000002,458.9272965300304,1069.6760000000002,0.0,none
1.0274163200439703,0.909809321356202,-2211479.0,1461796.5714285714,-95246.85735782131,-1958517.8452855344,-68695.28267674102,57.52096760339613,-2.0673529411764697,1092.31,995.79,NaN,1024.916192846244,-4.387809019130714,-70.28999999999996,11.614173228346496,22.90809815764064,1005.2633333333333,1044.05,1005.6975,-88.38582677165351,-70.28999999999996,-29.340000000000146,1540.0451290680958,1023.3990000000001,506.75287093190445,1067.4316000000001,0.0,none
1.023641304766748,0.909809321356202,-3633166.0,1522112.388888889,-108596.1266726179,-4190720.09207217,-152338.4840183938,70.76200941734632,-2.1140000000000003,1092.31,995.79,NaN,1023.2747630897886,-3.0986160480269973,-73.99000000000001,7.780770824699536,17.656080827455174,1007.2833333333333,1044.05,1006.2874999999999,-92.21922917530047,-73.99000000000001,-45.04000000000019,1484.0661966873108,1021.9865000000003,559.9068033126899,1065.2272000000003,0.0,none
1.0319157301446593,0.909809321356202,1.1584258E7,1794062.2702702703,-14956.804057248446,5130332.654671643,58317.461576156085,171.18786106095564,-1.8299999999999998,1092.31,974.0,100.0,1021.3890482115611,-2.2114234086290026,-65.88,31.620319499619633,17.005087850888554,1000.29,1033.155,1003.0699999999999,-68.37968050038037,-65.88,-7.630000000000223,1420.7049628555399,1020.8789999999999,621.05303714446,1063.8464,0.0,none
1.0319157301446593,0.799507051273152,-4256622.0,1858866.4736842106,-531015.5632548044,3205897.462191753,71199.00565066072,45.322068653172366,-5.094594594594595,1092.31,885.73,NaN,1012.5778574391136,-4.737570678673478,-188.5,1.4812663374963435,13.627452220605171,890.4733333333334,989.02,890.0525,-98.51873366250365,-188.5,-130.25000000000023,1340.3011751462027,1013.557,686.8128248537975,1058.1224,0.0,none
1.0319157301446593,0.8078188517589405,2011786.0,1862787.4871794872,-510100.72100860445,5133390.752694528,-103762.82006754354,35.94900149593433,-4.717368421052631,1092.31,884.01,100.0,1000.493928719557,-8.759907134208447,-179.26,6.7306769083053215,13.277420915140432,893.4566666666666,988.16,894.5999999999999,-93.26932309169467,-179.26,-116.23000000000025,1238.5108381886032,1006.8349999999998,775.1591618113964,1052.6808,0.0,none
1.0319157301446593,0.7934081327348788,-1594777.0,1856087.225,-538550.0239717572,5735374.504199255,529945.9894867456,-19.526743664168123,-5.007179487179487,1092.31,874.0,NaN,987.0636310264451,-14.263415105565855,-195.27999999999997,3.669094407035863,3.960345884279176,880.5466666666667,983.155,880.9125,-96.33090559296413,-195.27999999999997,-132.25000000000023,1049.9514219015218,1000.3465,950.741578098478,1047.0688,0.0,none
1.0319157301446593,0.788100814242871,-1243673.0,1841150.2926829269,-546869.2841842264,6946982.270313439,145045.14404711127,-11.007160952058143,-5.029499999999999,1092.31,865.39,NaN,972.6212599576671,-20.57763703996227,-201.17999999999995,4.724131852635303,5.041301055992163,872.5833333333334,978.8499999999999,873.465,-95.27586814736469,-201.17999999999995,-138.1500000000002,1049.5023073851653,993.6225000000001,937.7426926148349,1041.1052,0.0,none
1.0270630372086171,0.788100814242871,-1408912.0,1830858.9047619049,-553494.8419794805,7842623.150509039,193491.92132108845,-35.394903433766935,-5.00731707317073,1092.31,865.3,NaN,956.8689633121669,-27.510036468699013,-205.29999999999995,2.9470067397912225,3.7800776664874625,870.2566666666667,978.805,870.69,-97.05299326020878,-205.29999999999995,-142.2700000000002,1047.821159529693,986.4205,925.019840470307,1034.7228,0.0,none
1.0226461443663457,0.788100814242871,-2258931.0,1840814.0697674418,-563209.3928917616,9792326.937051946,135292.66478803474,-40.31789595310744,-4.977380952380951,1092.31,860.21,NaN,939.9278149894167,-33.91200541383671,-209.04999999999995,3.4597156398104163,3.710284744078981,865.7599999999999,976.26,866.38,-96.54028436018959,-209.04999999999995,-146.0200000000002,1045.4977268635985,979.4350000000001,913.3722731364018,1028.11,0.0,none
1.0080645087963935,0.788100814242871,-2653118.0,1859275.5227272727,-601039.4869210622,1.0613754929934515E7,142324.29478972778,-41.660839201726965,-5.149534883720929,1092.31,842.98,NaN,923.060574161375,-40.302733476149,-221.42999999999995,5.165844463161272,3.85752228092097,853.83,967.645,854.3375,-94.83415553683872,-221.42999999999995,-158.4000000000002,1042.0826280673564,971.0905,900.0983719326437,1020.9352,0.0,none
1.0080645087963935,0.7860841984608601,-1938778.0,1861042.2444444445,-606000.4896785227,9226211.37174635,126812.80632133968,-31.50640873086472,-5.082272727272727,1092.31,842.98,NaN,906.3141759695762,-47.22130263551037,-223.62,4.287490474471562,4.304350192481084,857.0933333333334,967.645,856.2375,-95.71250952552845,-223.62,-170.71000000000026,1037.8211288284529,962.698,887.5748711715472,1013.7832,0.0,none
1.0080645087963935,0.7971986059900255,1294017.0,1848715.608695652,-587704.4441457054,8359167.592394122,186352.83232291415,-39.9768295465157,-4.70111111111111,1092.31,842.98,100.0,889.8481990958992,-54.775042343396194,-211.54999999999995,9.128464284281874,6.193933073971569,867.9466666666667,967.645,867.3950000000001,-90.87153571571812,-211.54999999999995,-158.6400000000002,1032.4464659156451,954.6795000000002,876.9125340843552,1007.9416000000002,0.0,none
1.015761168767221,0.7971986059900255,1358454.0,1838284.5106382978,-577332.5300144419,7850877.880010642,139964.37043012213,-68.08116009505311,-4.4552173913043465,1092.31,842.98,100.0,880.7018773257273,-61.50386732554409,-204.93999999999994,11.779569245578154,8.398508001443863,873.2866666666667,967.645,873.0525,-88.22043075442184,-204.93999999999994,-152.0300000000002,1026.5215834823887,946.945,867.3684165176115,1002.4120000000001,0.0,none
1.0201160111712897,0.7971986059900255,2119212.0,1844137.1666666667,-568246.8959455475,6500361.869101553,-15799.621550370939,-24.318149517100952,-4.280851063829786,1092.31,842.98,100.0,874.9098275517526,-67.47754263713102,-201.19999999999993,13.279589299322192,11.395874276394073,880.7633333333333,967.645,879.595,-86.7204107006778,-201.19999999999993,-148.0400000000002,1020.070548557452,939.2205000000001,858.3704514425483,996.8144000000003,0.0,none
1.0201160111712897,0.808027017924052,1489132.0,1836892.163265306,-548019.8978060869,7635921.799777461,-63031.20581795275,-22.309371996589135,-3.943749999999999,1092.31,842.98,100.0,872.3460248869874,-73.2999572160013,-189.29999999999995,18.05238037941684,14.370512974772394,885.0566666666667,967.645,885.7900000000001,-81.94761962058315,-189.29999999999995,-136.1400000000002,1013.5613124131811,932.0989999999999,850.6366875868188,992.0160000000002,0.0,none
1.0189787068648677,0.808027017924052,-1685208.0,1833858.48,-549898.6981529377,9024780.886391653,-63577.647311607376,-27.178089932187465,-3.883469387755101,1092.31,842.98,NaN,871.6691235546048,-73.67517091569312,-190.28999999999996,17.655316247543414,16.329095308760817,884.9066666666666,967.645,885.4300000000001,-82.34468375245658,-190.28999999999996,-137.13000000000022,1006.5150221365676,924.637,842.7589778634323,986.5860000000002,0.0,none
1.006238601048485,0.808027017924052,-1719253.0,1831611.3137254901,-571394.2063491046,9391134.079528118,-116787.67969216965,-9.023334321264256,-4.0276,1092.31,842.98,NaN,871.5484506661913,-71.98425212451298,-201.38,13.207395820799729,16.305030815919995,875.02,967.645,875.2425,-86.79260417920027,-201.38,-148.22000000000025,1000.0729867055177,917.6825000000001,835.2920132944826,980.7616000000003,0.0,none
1.006238601048485,0.8084698179475744,1258822.0,1820596.1346153845,-570704.3699960547,1.0191834063425062E7,12141.331172626466,-14.951444718989345,-3.9392156862745096,1092.31,842.98,100.0,871.9408919997624,-68.49372862635914,-200.89999999999998,13.399911763526243,14.754207943956464,875.0733333333333,967.645,875.4025,-86.60008823647377,-200.89999999999998,-143.1400000000002,993.473103225151,910.742,828.0108967748489,974.7728000000003,0.0,none
1.0082823312483575,0.8084698179475744,1260307.0,1810024.641509434,-568144.6118290286,9962539.49955408,91922.35469767824,-12.744930505174118,-3.829230769230769,1092.31,842.98,100.0,873.3765571109923,-63.79974892856421,-199.12,14.113825051137027,13.573710878487665,878.64,967.645,878.5225,-85.88617494886297,-199.12,-139.97000000000025,986.2996752535898,903.3729999999999,820.44632474641,968.8180000000002,0.0,none
1.0072030579967395,0.8084698179475744,-1654113.0,1807137.388888889,-569915.1872529213,8800883.885855453,68457.16403272003,-34.01618943577524,-3.7747169811320744,1092.31,842.98,NaN,875.4032785554961,-58.285387284795206,-200.05999999999995,13.736814663297642,13.750183825986971,879.7933333333334,967.645,879.1525,-86.26318533670236,-200.05999999999995,-149.2900000000002,978.6800241887369,895.664,812.6479758112631,962.684,0.0,none
1.0072030579967395,0.8173265544368374,1486783.0,1801312.7636363637,-553627.5721120802,9173434.108843967,84949.84251293913,-36.65175192045345,-3.5268518518518506,1092.31,842.98,100.0,877.5888614999702,-51.99205261675672,-190.44999999999993,17.591144266634593,15.147261327023088,886.1133333333333,967.645,886.2950000000001,-82.4088557333654,-190.44999999999993,-139.68000000000018,972.5914453135339,889.6560000000002,806.7205546864665,956.9408000000002,0.0,none
1.0068169127622904,0.8173265544368374,-1748154.0,1800363.5,-554297.7858597686,7702595.5694906935,28567.37223492004,4.919535326433406,-3.46890909090909,1092.31,842.98,NaN,879.4677640833183,-44.68910323145508,-190.78999999999996,17.454778807203304,16.26091257904518,891.0966666666667,967.645,889.9475,-82.5452211927967,-190.78999999999996,-154.7700000000002,966.6457422783687,883.816,800.9862577216313,950.9512,0.0,none
1.0256812431864095,0.8173265544368374,4348349.0,1845065.0,-472824.489875561,1.100856713588319E7,-58071.601402578875,7.992492669551609,-3.110357142857142,1092.31,842.98,100.0,881.9083264861036,-36.825897769574,-174.17999999999995,24.116632575301814,19.72085188304657,900.9533333333334,967.645,901.4925,-75.88336742469819,-174.17999999999995,-138.1600000000002,961.3916838641798,878.4010000000001,795.4103161358204,946.4756,0.0,none
1.0256812431864095,0.8130548916970362,-1598201.0,1840808.7241379311,-481177.302622624,1.0312844132106042E7,-5091.980118555948,-33.23955987846263,-3.13859649122807,1092.31,842.98,NaN,883.706385465274,-29.287532218120305,-178.89999999999998,22.22355913849115,21.26499017366542,899.9266666666666,967.645,899.5425,-77.77644086150886,-178.89999999999998,-145.76000000000022,957.0399174843465,878.881,800.7220825156535,941.8032,0.0,none
1.0313097659091792,0.8130548916970362,1937266.0,1842443.593220339,-470546.3724252708,1.2129610333062984E7,-95027.87139125727,14.777963129608473,-2.999482758620688,1092.31,842.98,100.0,885.5120816215259,-21.877355852649885,-173.9699999999999,24.200858300244676,23.513683338012545,896.7866666666667,967.645,898.4200000000001,-75.79914169975532,-173.9699999999999,-125.51000000000022,953.5158988772343,879.1455,804.7751011227656,936.914,0.0,none
1.0313097659091792,0.7975646172803222,-1260257.0,1832740.4833333334,-494556.71534915164,1.2609870433062995E7,158431.1333530154,8.46792456973652,-3.2403389830508464,1092.31,842.98,NaN,886.9815963663185,-14.960536900683906,-191.17999999999995,17.29835960373802,21.240925680824617,885.1700000000001,967.645,885.405,-82.70164039626198,-191.17999999999995,-142.72000000000025,948.726926248726,879.3505000000001,809.9740737512742,931.102,0.0,none
1.033230138226104,0.7975646172803222,1341311.0,1824684.262295082,-492059.098631137,1.1907700206352357E7,35553.995545350015,2.195067747757036,-3.158833333333333,1092.31,842.98,100.0,888.3480204053815,-9.218633834957473,-189.52999999999997,17.96013315686038,19.81978368694769,889.8766666666667,967.645,889.3475,-82.03986684313962,-189.52999999999997,-139.83000000000027,943.9989852712218,879.9330000000002,815.8670147287786,926.3324,0.0,none
1.033230138226104,0.7987415228050556,1326886.0,1816655.2580645161,-490101.1137478351,1.161637283734868E7,130933.91854347102,27.4090630915577,-3.085573770491802,1092.31,842.98,100.0,889.6367879804685,-4.064701532863296,-188.2199999999999,18.485541250551496,17.91467800371663,889.8633333333333,967.645,889.6650000000001,-81.51445874944851,-188.2199999999999,-135.60000000000025,939.3634965831661,880.787,822.210503416834,921.7632000000001,0.0,none
1.033230138226104,0.8023261434490905,1095465.0,1805207.7936507936,-485184.8469184517,1.1367845289820151E7,95595.17575800233,15.500958702496694,-2.971451612903226,1092.31,842.98,100.0,891.1606162124565,1.502809489978631,-184.23000000000002,20.085830024465544,18.843834810625808,893.6566666666666,967.645,893.5074999999999,-79.91416997553445,-184.23000000000002,-131.61000000000035,934.9079451215802,882.028,829.1480548784199,917.0292000000002,0.0,none
1.0368514070463937,0.8023261434490905,1610146.0,1802159.953125,-479541.60124626826,1.2747336766404182E7,4479.163364712149,6.341451065768874,-2.8746031746031733,1092.31,842.98,100.0,892.4419747728949,4.969257309092086,-181.0999999999999,21.341194400994688,19.970855225337242,893.08,967.645,893.8575000000001,-78.6588055990053,-181.0999999999999,-121.50000000000034,930.0017641047527,884.0444999999997,838.0872358952467,917.3251999999999,0.0,none
1.0368514070463937,0.7955937623705945,-1287836.0,1794247.276923077,-490347.9332963917,1.2963049296404168E7,-16150.288168940693,-0.46583999769978524,-2.9471875,1092.31,842.98,NaN,893.2032096086697,7.319981218648422,-188.62,18.32511129827937,19.917378574579867,888.2233333333334,967.645,888.335,-81.67488870172063,-188.62,-129.02000000000044,924.3772726312195,885.7945,847.2117273687804,916.9508000000001,0.0,none
